사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
201911,6호선,독바위,2,0,2456,229,4907,1194,14779,2019,15955,3111,8714,3778,5375,4059,4546,3381,4734,3243,4821,3770,3984,3870,3992,4827,4119,5853,3976,7422,3236,11589,2076,11191,1218,7001,1049,6755,806,6365,478,4529,89,1800,0,0,0,0,0,0,20191203
201911,6호선,돌곶이,15,0,6537,931,12587,4462,33661,6428,42389,18176,22235,11812,15306,9450,13400,9017,14583,11285,14302,12252,12811,12173,13577,13773,14189,16852,16443,20984,16724,30744,11638,27423,6928,16171,6529,13891,5180,14878,2922,9667,601,3535,0,0,0,0,0,0,20191203
201911,6호선,동묘앞,93,0,4861,866,5629,4582,10076,10388,14374,29972,13289,25556,12711,19218,14373,19515,19421,19684,19985,21949,22342,20969,25664,19609,28304,18147,29275,17743,29833,18911,16579,14702,11088,10072,8436,9470,6530,10001,3220,10369,594,2876,0,37,0,0,0,0,20191203
201911,6호선,디지털미디어시티,90,0,6162,2596,14277,11469,45874,29466,54680,80769,30106,36125,18175,14363,16023,12480,16786,13459,16440,15842,15355,15671,16611,17704,21036,22786,34301,28841,58150,43948,25604,36040,12764,21449,10871,21443,8667,20068,4347,13298,943,5197,1,404,0,0,0,0,20191203
201911,6호선,마포구청,20,1,7210,2158,14221,7787,43062,15177,61090,39779,37823,22368,24965,15005,22811,14083,23337,17464,23097,19544,20588,18887,22683,20733,25339,24224,29555,28651,42074,42139,21605,35202,14123,23463,14213,21324,10512,20998,4763,14293,833,4614,1,4,0,0,0,0,20191203
201911,6호선,망원,24,0,5768,1109,10474,4964,29680,8784,44924,33598,29171,31346,20615,20925,19839,21160,22310,26971,24099,28653,22775,29713,24396,30120,27082,35608,30421,39921,40784,53125,26548,42892,20963,22973,21218,18442,17910,18568,8883,12333,1508,3451,0,0,0,0,0,0,20191203
201911,6호선,버티고개,4,0,980,271,2143,1573,5641,2868,9425,5870,6944,3597,4574,2651,4135,2359,3921,2492,3952,3170,3280,3559,3876,4033,3941,4537,5416,5495,6946,7389,3835,6277,2717,4072,2161,3733,1793,3937,859,3003,143,820,0,0,0,0,0,0,20191203
201911,6호선,보문,7,0,4031,1092,7346,3180,21348,8772,36163,20735,20384,12070,12318,9002,11350,7404,12318,8351,12258,8973,10723,8943,11146,10199,13143,11722,15318,15187,19303,23554,10311,19730,7418,12985,6926,12361,6032,14169,3918,9942,691,3540,0,0,0,0,0,0,20191203
201911,6호선,봉화산(서울의료원),40,2,5913,1348,16521,4121,57093,7103,53927,13584,25878,8243,18036,7368,16065,7225,15980,9714,14501,11124,12549,11811,11748,14404,13641,17425,15693,23449,14358,34563,7406,36276,5790,21743,4784,18560,3931,19770,1889,12757,230,4636,1,522,0,0,0,0,20191203
201911,6호선,불광,32,1,1655,500,3596,2026,11747,4233,13872,8798,7727,7871,6098,7431,7244,7131,8556,8083,9385,8688,10367,9118,11354,9307,12833,11005,12929,12772,12960,18367,8404,14491,6903,8030,6185,6402,4295,6678,1759,4791,241,1561,0,0,0,0,0,0,20191203
201911,6호선,삼각지,1,0,1790,991,3426,5748,7385,12615,11989,28690,10576,14680,7865,8401,9913,7973,11181,8872,12500,9154,12862,7875,15013,7763,16857,8473,22794,11937,29530,13994,13568,9875,10915,6896,11447,6953,9324,7725,5083,5458,826,1503,0,0,0,0,0,0,20191203
201911,6호선,상수,10,0,3626,915,5571,3716,10670,7000,16537,29164,11103,36136,8514,23595,9571,20710,12510,22027,14981,26627,15878,20596,17613,20943,23226,23433,28385,30718,36135,41269,24313,31689,22398,17438,27008,13502,27458,12158,19078,9157,3337,2535,0,0,0,0,0,0,20191203
201911,6호선,상월곡(한국과학기술연구원),13,0,5058,668,8371,2791,26041,3867,30809,18315,17030,10749,11356,12371,10514,8745,10885,7923,11562,8553,9901,8698,9539,9170,12909,11809,12805,13554,13240,20235,7874,19014,4682,11205,6199,10301,3530,11317,1551,7896,288,2480,0,0,0,0,0,0,20191203
201911,6호선,새절(신사),0,0,10717,871,20814,5171,58946,10207,74630,19168,37966,17772,24927,11778,21406,12538,22956,14257,21701,17383,18678,17914,18664,21532,24159,27116,24274,36005,20654,53488,12527,46666,9315,30107,8752,25786,7810,26725,2995,17449,525,5184,7,1514,0,0,0,0,20191203
201911,6호선,석계,937,5,8847,2447,20052,6001,54670,8891,65520,18051,36325,12445,24315,12445,21487,13266,22418,15705,21407,17303,18386,18779,17652,21915,19702,28825,21527,36984,20287,53968,13741,53328,10316,31478,9546,28146,8580,26820,5421,18839,1031,6204,0,13,0,0,0,0,20191203
201911,6호선,신당,85,1,9170,1700,8072,6888,9009,16320,13284,44616,12227,27026,10836,16399,11596,12165,15890,11610,14894,12561,14748,11612,15851,10458,21115,10981,23280,14205,29891,18414,17468,24627,14769,13796,14585,9579,15302,8646,8495,12682,1432,2612,0,0,0,0,0,0,20191203
201911,6호선,안암(고대병원앞),18,0,2339,1732,3547,8315,9144,17928,14486,59735,13324,42180,15370,47109,18810,27771,21054,21937,22812,30404,23135,20340,33935,20839,44974,19896,51859,23967,50405,32479,29850,23752,25675,15606,31074,14455,29940,15426,18625,12523,3650,5368,0,249,0,0,0,0,20191203
201911,6호선,약수,3,0,1418,279,1929,2086,5081,5711,8755,19586,6129,10815,5079,6616,5690,5737,6663,5650,6796,5906,6914,6195,6728,6164,7745,6841,10283,7960,13750,10052,8248,6895,6239,4097,6327,3751,4854,3509,2417,2323,392,770,0,0,0,0,0,0,20191203
201911,6호선,역촌,2,0,2196,335,5645,2255,17168,2969,19225,9021,10522,5538,6872,4785,6301,4661,7019,5492,7154,5919,6087,6436,5600,6818,5870,9009,6705,11506,6367,17224,3483,15779,2712,8799,2216,8104,1716,7888,844,6140,89,1922,0,0,0,0,0,0,20191203
201911,6호선,연신내,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,2,0,2,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,20191203
201911,6호선,월곡(동덕여대),25,0,7224,1077,13096,4526,44040,7896,54133,30547,28477,20279,20390,20545,19107,16310,20065,16097,21147,18077,20379,18514,20888,19654,25850,24636,26785,29529,31073,44209,17114,38208,13088,22490,12957,20885,9524,20262,4575,14300,741,4016,0,0,0,0,0,0,20191203
201911,6호선,월드컵경기장(성산),3,1,1244,1165,2700,2877,9369,6332,12443,13319,7473,14952,7690,18335,8795,20652,11497,19949,13853,25511,17234,24969,22640,20047,29528,16126,30141,13540,23429,15344,10784,12102,7150,6900,6854,6094,6054,4873,2028,3292,576,909,0,5,0,0,0,0,20191203
201911,6호선,응암,6,0,11787,1548,25206,7126,76375,11063,100331,19346,51775,15546,31824,14290,29300,15245,30246,17970,29179,20874,24503,22389,23883,29426,25858,35986,27160,46695,25324,75394,15493,70967,12073,40404,10622,37509,7968,36511,3994,24439,552,8752,0,34,0,0,0,0,20191203
201911,6호선,이태원,1,0,18817,1345,13790,7589,15601,11508,19942,32659,15564,27062,13350,20403,14916,19845,17917,23516,20440,26381,22442,25769,25302,28288,30408,34966,37026,46019,42923,61010,34055,53714,30777,36242,37304,31271,41064,27755,30217,24952,4461,10142,0,1,0,0,0,0,20191203
201911,6호선,증산(명지대앞),21,0,7957,781,15250,4108,43243,5872,55640,12808,30903,10326,19985,9825,16706,9178,17513,11393,16836,12149,14166,13546,13773,16318,15043,22421,16087,26928,16395,40678,9533,37879,7446,22883,5889,21094,5044,21367,2263,14208,444,4447,0,654,0,0,0,0,20191203
201911,6호선,창신,31,0,2475,473,5251,2130,15991,5775,21040,8355,9949,4537,6252,4091,5218,3601,5589,3825,5243,4449,4692,4230,5608,4427,6584,5765,5819,6861,5714,9718,3867,8566,3818,5546,2541,5496,1768,5972,858,3723,140,1277,0,0,0,0,0,0,20191203
201911,6호선,청구,7,0,1703,587,3032,2689,7723,6303,11505,25462,7278,13657,5270,5854,5761,4273,5466,4788,5411,5242,5261,4889,5539,5623,6569,6390,8064,7615,13860,9573,9228,6680,5533,4589,5149,4275,3443,4291,1607,2801,304,1118,0,0,0,0,0,0,20191203
201911,6호선,태릉입구,29,0,4382,914,7192,3709,19725,5234,24800,12750,12890,10519,9413,8224,9077,10646,10442,8279,9714,9482,8772,9596,8748,10043,10057,12642,10377,16408,10669,24002,7232,21976,5519,13321,4816,12894,3860,12786,2413,9993,463,4925,0,3,0,0,0,0,20191203
201911,6호선,한강진,18,0,1038,757,1805,16778,3866,19053,5433,38941,4990,30384,3932,17317,4922,15486,6852,15401,8423,18512,10133,15228,14741,16416,25963,18467,28740,22184,35374,30589,25987,20001,21601,6066,29897,4412,25757,3638,6780,2591,623,2332,0,0,0,0,0,0,20191203
201911,6호선,합정,24,0,3941,1526,6916,8922,16282,16422,26148,47799,19506,27418,15297,19258,16030,18441,18838,21791,20945,23156,21982,23087,23808,22564,27804,27715,35042,35171,52854,49550,34391,34261,29056,18717,34633,14860,32211,14836,18079,10749,3016,3361,3,3,0,0,0,0,20191203
201911,6호선,화랑대(서울여대입구),12,0,6201,800,20714,3554,68650,8507,69106,20065,35117,15163,23069,10570,20675,9976,21201,10132,18803,10935,17750,12199,19765,13484,22922,18032,25520,22765,23089,39632,10650,38404,7309,22324,5935,20271,4487,21729,2284,14781,274,5087,0,100,0,0,0,0,20191203
201911,6호선,효창공원앞,3,0,2662,681,5175,3839,16472,7510,29268,25851,16918,17272,10773,11532,10773,8991,11647,9288,11934,10710,11435,9563,12115,10584,13757,11591,17636,14320,25205,19749,12232,14948,7296,9460,6675,8637,5443,8832,2501,6120,442,2328,0,1,0,0,0,0,20191203
201911,7호선,가산디지털단지,865,7,9504,5520,9101,22250,21158,98773,25150,409257,20541,219364,19334,59525,24606,43677,31316,42120,38509,44105,43890,41183,54149,37972,69849,35357,164442,38506,336477,42096,149707,31897,82517,16629,75324,13694,38888,12693,16940,8758,2223,3180,4,3,0,0,0,0,20191203
201911,7호선,강남구청,14,0,1895,1622,4149,11940,7843,30979,11421,114278,10294,101559,10346,39124,12364,26766,15304,23307,18819,24407,22476,21787,28547,20075,29874,20409,43250,21558,91392,23733,55399,16305,35462,9962,34535,8442,27396,6393,11742,4606,1931,2184,0,0,0,0,0,0,20191203
201911,7호선,건대입구,39,0,4458,918,5177,8465,13714,20150,23718,47197,18307,38875,15515,31718,19132,28899,21856,30953,23679,33418,28035,31421,34935,29437,40297,30908,51981,39468,47291,58823,35657,41685,38881,21235,36483,17000,32649,14762,17558,9003,2916,4881,0,391,0,0,0,0,20191203
201911,7호선,고속터미널,33,1,1902,2785,3466,23450,11628,40419,23242,65328,29411,50675,30121,36945,33458,35241,36031,33010,37883,36138,37226,34333,45001,29053,50586,30274,64967,33172,68983,37763,49559,24227,51385,13370,48568,11626,38864,7213,15538,4493,1396,1243,0,9,0,0,0,0,20191203
201911,7호선,공릉(서울과학기술대),26,0,6629,1443,14428,5354,41295,13881,49014,33822,28398,21061,20627,16412,19675,13498,24461,17809,22641,20693,21449,17988,21442,19857,27380,24072,32066,29462,30993,44365,17700,43095,14260,25632,12920,22438,11097,22051,6590,16890,1356,6392,0,0,0,0,0,0,20191203
201911,7호선,광명사거리,158,3,26056,5747,35685,14114,97362,18178,124714,30372,66813,27252,42158,24448,37923,27191,39161,31081,39412,34466,35629,35832,35205,42499,39718,52251,44246,65909,41052,102964,27948,88074,21137,49764,17769,45424,12680,42088,5942,27666,898,7883,0,13,0,0,0,0,20191203
201911,7호선,군자(능동),39,2,8987,813,14435,7618,37173,9011,63771,27838,41047,19522,22997,12471,19845,11201,20374,12259,21267,13801,19920,15287,19962,19148,23560,21096,27945,27776,36904,41444,23330,37024,18048,21865,17224,19984,15560,18988,7735,12449,1500,4377,1,51,0,0,0,0,20191203
201911,7호선,굴포천,4,0,7340,534,15704,3659,40564,5599,42549,12223,24096,11268,14919,8399,14048,8486,15283,9924,13849,11418,12346,12550,12343,13697,13535,18422,15231,25634,16560,41093,9235,42275,7333,24261,7388,19909,5929,19036,3355,12644,434,4439,0,790,0,0,0,0,20191203
201911,7호선,까치울,3,0,3974,869,10566,3977,32769,5357,43658,10972,21839,6638,11905,5841,11018,7227,10973,7913,11063,8981,9810,9200,9859,9884,11272,13974,12137,19442,12081,31005,7592,27644,5566,16298,4651,15910,3507,14606,1519,8687,180,2226,0,0,0,0,0,0,20191203
201911,7호선,남구로,16,0,24217,1839,18218,6871,33947,25953,41388,108652,28580,50771,19007,21312,17050,17646,17518,17382,18194,18399,17178,17753,18200,20391,21863,25023,35857,44870,84172,41232,39409,28149,22469,18807,16652,21278,11070,20070,5352,10739,774,3055,0,0,0,0,0,0,20191203
201911,7호선,남성,5,0,6685,747,12445,4959,42186,7000,65893,17972,36534,14801,21737,12669,18743,12691,18572,13624,18838,15115,16631,15236,16416,18371,17052,22026,18163,28283,19244,42811,11283,36609,9696,22126,10174,21334,7677,19269,3792,12920,753,4383,0,1,0,0,0,0,20191203
201911,7호선,내방,14,0,2324,1665,7365,11875,18889,22913,32548,86893,23370,47662,16249,22663,16873,16141,18123,16744,20645,19437,20281,18843,22071,18714,26972,20673,37827,24703,74404,34059,28925,24797,20127,14930,21082,13021,15492,12124,6019,7655,953,3652,1,271,0,0,0,0,20191203
201911,7호선,노원,30,0,8589,2257,15755,8046,40743,17179,43978,46228,30843,48423,30184,36105,33269,32430,36814,36464,38339,41798,38429,42787,44267,44297,47807,47248,48659,54223,51276,70389,35384,63207,34909,31442,28240,25160,27406,21784,12010,16518,2171,5823,0,113,1,0,0,0,20191203
201911,7호선,논현,34,0,3833,1458,5609,15995,10043,44248,18049,126540,16407,106494,13938,42751,15764,26474,18222,24459,20760,27753,23372,25793,28694,24592,33010,26026,52536,32917,110269,44139,65189,29553,41517,15673,45255,12451,41360,10269,21722,6457,4272,2567,0,0,0,0,0,0,20191203
201911,7호선,대림(구로구청),68,0,14606,1155,10178,4626,16737,7467,25056,20568,19447,16674,14541,17780,13990,19919,16560,17501,18433,18048,19235,17172,20119,18604,22342,20082,22980,29464,24782,31985,16439,21912,13591,14351,11418,16328,8609,14273,5136,7482,631,1771,0,0,0,0,0,0,20191203
201911,7호선,도봉산,27,0,4789,615,16868,5676,58690,7259,45963,18565,25018,21846,14850,20747,13322,14898,14338,13799,14036,13929,13570,13885,15139,15561,19463,18440,17895,23224,14081,35881,7020,43777,4059,27758,3479,24162,2726,24337,958,17864,175,7375,5,1103,0,0,0,0,20191203
201911,7호선,뚝섬유원지,16,0,5092,570,8740,4283,22323,6984,34384,15725,23529,8940,13346,7159,11607,7973,11235,9145,11546,10927,10397,12080,11178,14618,13279,16230,15597,21091,15233,27934,10391,22435,8578,13964,8515,13639,6459,12834,2921,7512,394,2321,0,7,0,0,0,0,20191203
201911,7호선,마들,23,1,9646,1681,21668,4586,65447,8830,63521,11722,35034,10219,23813,9650,20410,10385,22271,12382,19371,14488,16014,15726,15754,19399,16439,24201,16210,28874,13514,41307,8457,46479,5961,27958,4550,23487,3841,23586,1732,16861,254,6026,1,0,0,1,0,0,20191203
201911,7호선,먹골,32,0,7558,711,13401,3665,40827,5641,50947,16046,29172,11667,18741,10291,15934,10466,18356,13182,17391,14605,15387,14093,15579,17106,16829,21512,17844,26709,18891,39297,11537,38957,7976,21652,7471,20280,5647,20045,2624,13130,583,4400,0,103,0,0,0,0,20191203
201911,7호선,면목,28,0,12655,1332,24505,5893,62609,9653,84020,35049,45843,22094,27792,17168,24021,14768,25740,19063,24381,21231,22327,20780,24107,25650,28519,33302,27401,41865,25812,58232,19418,56314,13382,32666,11215,30884,9546,28706,4050,18811,660,6488,0,0,0,0,0,0,20191203
201911,7호선,반포,8,0,1179,667,3634,6637,10440,13069,15813,25659,10905,20303,7977,10716,7618,11269,8947,12554,10234,11224,10238,10242,12698,10551,16318,10948,18518,12560,21627,14378,14369,10407,10914,6256,12518,5677,10749,5639,3003,3221,521,1100,0,0,0,0,0,0,20191203
201911,7호선,보라매,30,0,6186,2210,7419,9012,21753,20066,34522,47340,20429,17540,13429,11090,13023,10241,15490,11838,14407,12977,14962,11987,15680,12299,21749,14132,23050,19112,36509,29484,14427,23825,10621,13668,9839,12899,7954,12523,3322,7947,477,2854,0,152,0,0,0,0,20191203
201911,7호선,부천시청,21,1,5572,2502,15904,8082,46350,14603,44615,29050,23169,20963,16429,13500,16310,14219,18023,16204,18201,18242,17634,19285,20149,20912,23427,24232,28035,29009,30194,48721,20384,44573,20390,23977,16538,18150,12787,16101,5354,12370,822,4233,0,24,0,0,0,0,20191203
201911,7호선,부천종합운동장,16,0,3776,1129,6760,3234,21208,5686,25918,12134,12783,5214,7363,4087,6637,3220,6774,3680,6211,4553,5278,4767,6094,5464,6991,6386,9219,9112,12050,14535,5402,13589,3344,8038,2779,7631,1819,6907,820,4670,122,1826,1,1,0,0,0,0,20191203
201911,7호선,부평구청,64,0,9304,1115,22882,5884,70984,12387,58979,13814,31325,8272,19159,6082,16864,7162,17050,7907,14932,10064,12770,11095,12945,12789,14306,16021,21423,21884,18501,37279,10754,42204,7835,26129,7018,21506,5460,20777,2330,14290,283,5242,0,1581,0,0,0,0,20191203
201911,7호선,사가정,43,1,11275,1872,20934,10221,54110,12287,72416,29132,44403,17973,28235,15635,24320,16128,26251,18076,25247,19805,22757,21256,22104,26668,24877,32582,28315,40661,28076,60114,20548,55938,14301,32762,12474,29945,10151,28506,5172,16891,942,6313,0,0,0,0,0,0,20191203
201911,7호선,삼산체육관,8,0,3071,358,10207,1818,27274,3129,26748,7759,14666,4739,8896,4347,8534,4161,8906,5572,8069,6416,7042,7446,7668,7423,8838,9544,8666,12644,7387,20053,4101,18407,3250,11054,3199,10113,1949,9193,941,7204,202,2211,0,458,0,0,0,0,20191203
201911,7호선,상도,0,0,4745,3598,11558,8692,35940,8643,50683,32638,31116,20608,19442,22947,18251,17048,21516,18540,19163,16750,18754,17832,20606,17649,28403,20020,27873,26555,27759,42865,14939,33281,12356,20769,14215,19508,11949,20200,6667,14008,1449,4562,0,0,0,0,0,0,20191203
201911,7호선,상동,12,0,5030,2184,16047,6382,46291,12508,43256,31334,24944,29506,18271,20846,18027,21983,21123,23106,22597,24748,22972,25458,25223,25697,28256,27896,31234,35813,36004,53450,23217,47418,20152,26168,21641,20499,20529,17549,8235,14021,1369,4505,2,224,0,0,0,0,20191203
201911,7호선,상봉(시외버스터미널),354,13,11914,1774,19170,9258,55921,15135,77754,37292,41181,23336,25079,17131,22149,17342,24381,19989,25175,22276,23411,22995,24099,25500,28492,31019,36318,40075,39917,61524,27761,60340,19932,32675,19785,30020,16692,27929,8277,19939,1588,8908,0,23,0,0,0,0,20191203
201911,7호선,수락산,30,0,9431,658,22129,6065,56579,9035,55450,18442,34590,18686,24083,17275,21372,15585,22579,16450,22947,16325,21508,16699,21017,20162,21562,25521,22397,31389,22386,44387,14050,49827,9208,30325,7688,25999,5551,24461,2814,18033,363,7281,0,160,0,0,0,0,20191203
201911,7호선,숭실대입구(살피재),53,0,6474,949,13111,5880,43294,12441,63742,41790,37000,28717,24629,37727,25763,27494,23218,20618,25198,25153,26205,24748,25502,23806,38562,27548,40161,34218,34046,53923,22153,44963,18598,27151,21212,25094,16310,25122,9877,17607,1994,5852,0,1,0,0,0,0,20191203
201911,7호선,신대방삼거리,34,1,10888,1572,18208,7495,54902,14338,91772,37846,50041,23219,29066,17223,25536,15808,27173,17029,25146,20039,23205,20987,22438,25627,25711,28618,28869,38115,35152,63307,19102,54031,14952,33312,12730,31364,10677,29642,5249,19191,928,7022,0,17,0,0,0,0,20191203
