"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"201910","우이신설선","북한산우이","73","0","1405","832","2910","2144","10154","3367","11025","6608","6758","10902","5192","11426","5103","8951","6634","7077","7706","5472","10288","4575","10150","4623","9529","4734","8544","5069","6001","6399","3491","6444","2251","3905","1536","3437","878","3043","515","2214","194","1014","0","61","0","0","0","0","20191103"
"201910","우이신설선","삼양","4","0","1217","311","2562","871","7110","1432","8690","3799","5738","2987","4630","3014","4211","2707","4106","3075","4318","3586","3568","3716","3287","4775","3343","5655","3227","5435","3170","7272","2030","6800","1405","4237","1147","3674","593","2967","280","1776","62","573","0","0","0","0","0","0","20191103"
"201910","우이신설선","삼양사거리","10","10","1479","335","2835","1010","7391","2096","9849","4880","6880","3446","5531","3618","4914","3768","5382","3968","5451","4411","4257","4682","4523","5421","4336","6657","4131","6589","3903","8534","2922","7536","2060","4259","1461","3440","1212","3076","564","1831","108","590","0","1","0","0","0","0","20191103"
"201910","우이신설선","성신여대입구(돈암)","2","0","850","296","1184","1410","4211","4853","7352","9943","5765","8504","4919","7238","5375","7542","6664","7409","6542","8274","6463","8386","7569","8407","8881","9228","9220","11078","10337","13694","7341","9401","6536","5335","7200","4274","7130","3447","3250","2321","765","828","0","0","0","0","0","0","20191103"
"201910","우이신설선","솔밭공원","64","1","1804","413","3806","1026","10787","1588","10520","3540","7472","2828","5511","2756","5074","2943","5128","3376","4275","3837","3945","4452","4259","4758","4763","5631","4317","5810","3143","7510","2022","7979","1265","5182","880","4434","588","3930","299","2910","46","848","0","32","0","0","0","0","20191103"
"201910","우이신설선","솔샘","7","3","3051","301","9439","1476","31700","2783","31623","4610","18633","3594","12360","3721","9853","4025","9796","5125","9184","5903","7065","6956","6349","8947","7435","11849","6738","13864","5880","22892","3717","23073","2505","13665","1904","11848","1498","11726","832","6872","181","2401","0","0","0","0","0","0","20191103"
"201910","우이신설선","신설동","21","0","838","992","950","1927","1522","6031","2503","15392","2094","7817","2181","4462","2503","3669","2842","3707","3217","3945","3584","3125","4831","2547","5688","2626","7861","2612","11283","2535","5563","1577","3273","1073","3162","942","2379","975","1042","797","221","597","0","97","0","0","0","0","20191103"
"201910","우이신설선","정릉","0","0","2044","776","5727","2108","15014","3586","16775","7119","14052","5186","10226","4719","9072","4716","9100","5510","8683","6185","7681","6464","7413","8324","7934","9957","8762","11040","9004","16015","5198","13264","3352","8289","3277","7290","2439","6497","1135","3562","323","1094","0","0","0","0","0","0","20191103"
"201910","우이신설선","화계","2","0","2249","545","4039","1268","13313","2441","15278","5179","9598","4550","7037","4706","7156","4704","7575","5119","6923","5153","6096","5119","5520","5797","5989","7385","5177","7965","4536","10910","3448","10493","1976","6106","1785","5226","1033","4924","586","3095","113","890","0","0","0","0","0","0","20191103"
"201910","일산선","대곡","19","0","751","358","2480","943","7072","2006","7373","4073","4067","2227","2738","1969","2688","2425","2834","2391","3088","2038","3035","2168","2962","2270","3560","2984","4355","3157","5810","4598","2563","4124","1467","2407","1376","2378","936","2205","593","1734","109","768","0","0","0","0","0","0","20191103"
"201910","일산선","대화","206","1","7366","1638","30629","6496","79385","16506","58588","27912","39790","20823","32373","16772","28989","17005","28177","18428","26258","21382","24569","19456","26891","22468","29937","23138","33170","30487","30052","35500","16104","39638","11982","27077","9742","23685","6430","23676","2500","16454","409","6287","6","1182","0","0","0","0","20191103"
"201910","일산선","마두","53","0","3279","1548","10537","6697","19390","9395","20093","24359","16689","17851","16044","14318","16994","15280","15911","13416","16176","17099","16190","16792","17989","17115","19872","17841","19547","18250","24128","22180","12189","21449","7841","12894","7213","10745","5948","10385","1771","7173","241","2593","1","5","0","0","0","0","20191103"
"201910","일산선","백석","81","1","4798","2699","10974","7682","26592","14746","28457","30518","21551","19296","19455","17534","20352","16162","20644","18518","20850","20503","20753","20415","23326","22199","24496","23931","27952","27111","32466","31523","18826","31769","14668","19014","14844","15488","10759","14354","4279","9917","674","3445","0","2","0","0","0","0","20191103"
"201910","일산선","삼송","590","6","8111","1658","27419","12597","79244","14780","81632","32792","45583","20977","33889","17730","29627","19161","29701","22830","28156","25016","24986","25859","26328","31271","32117","35607","36758","44383","35207","64563","22341","61213","15655","38253","13864","36267","14831","31706","3889","17343","600","5344","0","183","0","0","0","0","20191103"
"201910","일산선","원당","211","3","10637","1167","23117","7028","53578","9515","56380","15193","33070","11903","25430","10864","22784","12429","22489","13711","21215","14076","18249","16416","17246","20082","18179","25694","19634","31304","18738","42278","10824","42371","7214","28141","5922","24623","4055","24814","1765","14525","207","3868","0","0","0","0","0","0","20191103"
"201910","일산선","원흥","187","6","6587","563","14552","7548","43006","6356","45748","11417","26831","8795","17789","7056","15484","7087","15135","9064","14508","10370","12084","11607","11989","13824","14117","17263","15560","22367","15255","31178","8080","33648","5908","20543","5651","19304","4539","19071","2076","12425","374","4542","2","58","0","0","0","0","20191103"
"201910","일산선","정발산","88","0","2541","1287","5555","4148","10258","7145","11861","22875","10466","24547","10058","18308","12873","18680","15258","18891","16362","20446","19303","19868","21840","18282","24037","19219","25734","19392","32073","25171","16864","20875","17620","12006","13092","8947","10868","7294","4182","5372","747","1954","0","26","0","0","0","0","20191103"
"201910","일산선","주엽","76","1","5428","1439","17623","4547","29550","9626","30827","18530","24741","15894","21865","14126","21096","14436","20635","15688","19721","19365","18036","19477","18824","22523","20826","24366","20096","25758","18635","30486","10239","31765","8758","18992","7414","16227","7038","14633","1832","10944","213","3971","3","327","0","0","0","0","20191103"
"201910","일산선","지축","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20191103"
"201910","일산선","화정","188","4","11779","1578","26709","8364","65440","14843","68343","38667","44689","31316","37060","25265","35681","26913","37472","28645","38948","32961","37126","33868","37034","43017","37618","46735","38002","55843","37954","72596","22650","67514","18360","41254","20940","35072","17366","34446","7990","19846","1255","4937","0","0","0","0","0","0","20191103"
"201910","장항선","배방","5","0","946","117","1626","763","3826","1147","3248","2018","3342","1265","1882","1332","1774","1889","1699","1170","1889","1978","1626","1156","1855","2560","1681","1710","2542","3696","2756","3250","1547","2622","1184","2586","953","1729","670","1402","479","1765","181","736","0","0","0","0","0","0","20191103"
"201910","장항선","봉명","11","0","1036","401","1804","1006","3045","3815","3286","3854","3597","3957","2849","1942","3265","2972","3042","1531","2471","2781","2563","2137","2748","2482","3034","2132","3574","1928","2385","3357","1346","2183","1292","1577","736","1377","548","1293","380","766","72","542","0","0","0","0","0","0","20191103"
"201910","장항선","신창(순천향대)","54","2","1054","114","1473","509","3077","3327","2537","10945","3344","8464","2532","4835","3997","3496","5657","4835","3814","2508","7184","3889","5836","2552","11465","3606","7987","2918","8259","4243","3526","3776","2843","3831","2401","3882","2044","3579","1081","2302","141","1261","0","0","0","0","0","0","20191103"
"201910","장항선","쌍용(나사렛대)","10","0","1826","261","4350","851","9461","2318","8110","6910","6647","5238","4140","3648","4496","4552","4419","4801","5071","5196","3972","2636","6452","5295","5588","4149","6380","6553","5643","7635","3415","6533","3520","4829","2564","3503","2085","3377","1000","3063","315","1593","0","0","0","0","0","0","20191103"
"201910","장항선","아산","8","0","825","717","2268","2945","8373","5292","6514","6853","6405","6434","4612","6024","5327","6907","6057","4739","5732","6940","6595","4077","8869","7266","7307","3743","9318","9543","11539","7520","7953","7270","6172","5337","6659","3785","4506","2986","2823","2417","757","1164","0","0","0","0","0","0","20191103"
"201910","장항선","온양온천","14","0","2326","785","5156","2996","10496","5689","12644","9427","12218","8942","8642","12526","9927","14955","12875","13409","11798","9910","15482","10747","11616","11354","12377","8620","10036","10339","10628","12975","5763","8637","4017","7814","3065","5679","2161","4120","1294","4332","369","1893","0","0","0","0","0","0","20191103"
"201910","중앙선","구리","872","12","9853","2251","21652","7195","67934","13654","57326","23766","32791","20707","25546","17451","25578","17601","25026","17358","23932","22017","21440","21530","22168","25445","25523","31432","28328","39619","27277","55301","16511","53025","14710","31511","10196","26129","8574","26212","3080","17790","306","4201","0","0","0","0","0","0","20191103"
"201910","중앙선","국수","3","0","651","15","1373","324","2777","645","2417","2371","2247","1308","1698","1516","1655","1645","1582","1356","1656","1270","1670","1222","2370","1559","2541","1844","1737","1608","1202","2413","677","1799","450","1937","314","1082","132","1267","74","938","14","292","0","0","0","0","0","0","20191103"
"201910","중앙선","덕소","1701","7","3786","779","11459","2181","29960","4510","30788","8512","17959","6578","14896","6528","13661","6668","11407","7337","11836","10287","10101","8584","9588","12686","9749","15240","10078","17821","9328","21752","5655","26575","4138","15618","3568","12115","2575","12556","1137","9898","235","3766","0","0","0","0","0","0","20191103"
"201910","중앙선","도농","1044","3","7688","1316","20246","4652","58035","9942","51426","15879","29063","8455","22454","6812","20373","8195","18147","8376","15824","10398","13099","13081","12589","13882","17112","22867","18161","23587","15208","37816","7741","37840","5550","22606","4282","20908","3357","17971","1343","13138","239","5259","0","0","0","0","0","0","20191103"
"201910","중앙선","도심","3","0","2052","513","6291","1407","17157","2235","13470","5973","7995","2410","5722","1966","5116","2658","4746","2304","4112","2554","3459","2750","3604","4936","3903","3810","4512","6567","4559","8015","1933","7897","1487","4360","1313","4326","913","4997","384","3027","76","968","0","0","0","0","0","0","20191103"
"201910","중앙선","망우","421","3","8890","872","13510","4163","34749","6252","30093","17515","19225","11434","15545","10780","14340","10968","15123","11672","14508","12762","13068","13211","12931","16340","15705","19638","15781","22658","16315","30729","11314","27123","7882","15064","6424","12089","4740","11935","2019","8377","117","1942","0","0","0","0","0","0","20191103"
"201910","중앙선","상봉(시외버스터미널)","646","9","7890","872","9416","2813","24751","5322","27018","9535","16026","7395","11548","5925","9715","6818","10279","7028","9210","8273","9055","8465","8644","10933","9886","12650","11148","17599","12277","23412","7555","22504","7352","13244","5537","11306","4524","12024","1847","7375","291","2266","0","0","0","0","0","0","20191103"
